#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
1100921,3,0.0179826,499.961,31.4438,-120.306,2
1101830,1,0.010876,499.983,-10.8718,-63.8551,1
1101830,2,0.072124,499.983,-10.8722,-63.8572,1
1102605,1,0.000366,499.991,-59.0517,-119.744,0
1102605,3,0.0442813,499.99,-59.0522,-119.744,0
1198988,1,0.06332,499.958,-19.6504,-34.4101,1
1198988,4,0.00421103,499.958,-19.6503,-34.4101,1
1198988,3,0.0164266,499.911,-19.7388,-34.4422,1
1199109,1,0.06332,499.829,-47.9889,-124.12,0
1199109,3,0.025707,499.829,-47.9889,-124.12,0
1199503,1,0.010876,499.214,2.43456,-20.0119,3
1199503,3,0.0242875,499.215,2.43468,-20.0122,3
1199878,1,0.06332,499.838,-42.3817,-43.8193,1
1199878,3,0.00702421,499.838,-42.3816,-43.8193,1
1270352,1,0.06332,499.82,-14.4438,-59.8449,1
1270352,3,0.0267646,499.82,-14.4439,-59.8446,1
1414193,1,0.06332,499.823,-19.6598,-44.5256,1
1414193,3,0.00786777,499.823,-19.6598,-44.5256,1
1415185,1,0.010876,499.989,68.0058,-35.5835,3
1415185,3,0.0291237,499.989,68.0059,-35.583,3
1416225,1,0.010876,499.901,69.9118,-49.0649,3
1416225,3,0.0333885,499.901,69.9119,-49.0656,3
1480388,1,0.06332,499.901,28.6862,-136.967,2
1480388,3,0.0338975,499.901,28.6859,-136.968,2
1480584,1,0.06332,498.776,-13.1334,-40.3543,1
1480584,3,0.0443609,498.776,-13.1329,-40.3547,1
1552990,1,0.00925,498.773,53.2533,-45.7347,3
1552990,3,0.0540054,498.772,53.2532,-45.7358,3
1554354,1,0.00925,499.839,-69.3789,-129.697,0
1554354,3,0.0440548,499.839,-69.3782,-129.698,0
1554850,1,0.002032,480.708,-6.26207,-20.0398,1
1554850,3,0.0314862,480.708,-6.26225,-20.0398,1
1555064,1,0.00925,476.461,-40.9729,-20.0029,1
1555064,3,0.00538679,476.462,-40.9714,-20.0032,1
1555064,3,0.00240552,476.461,-40.9699,-20.0035,1
1555064,3,0.00267707,476.46,-40.9681,-20.0035,1
1555064,3,0.00216292,476.459,-40.9664,-20.0036,1
1555064,3,0.00685182,476.458,-40.9656,-20.0046,1
1555064,3,0.00515373,476.457,-40.9641,-20.0062,1
1555064,3,0.00520523,476.458,-40.9616,-20.0078,1
1555064,3,0.00349653,476.457,-40.9641,-20.0053,1
1555064,3,0.00660215,476.46,-40.9651,-20.0052,1
1555064,3,0.00599676,476.462,-40.9644,-20.007,1
1555064,3,0.0116487,476.465,-40.9655,-20.0052,1
1555064,3,0.00918993,476.463,-40.9665,-20.0041,1
1555064,3,0.0352549,476.463,-40.9671,-20.004,1
1635031,1,0.010355,499.667,38.0192,-71.8242,3
1635031,4,0.0591713,499.666,38.0183,-71.8251,3
1683782,1,0.010876,499.837,-53.8125,-51.2136,1
1683782,3,0.0294751,499.837,-53.812,-51.2136,1
1683849,1,0.010876,487.04,-16.4068,-20.0661,1
1683849,3,0.0377776,487.04,-16.406,-20.0663,1
1684608,1,0.00925,457.342,28.1548,-20.0693,3
1684608,3,0.037314,457.342,28.155,-20.0694,3
1684947,1,0.06332,499.956,-28.2735,-130.328,0
1684947,3,0.0122431,499.956,-28.2735,-130.328,0
1739486,1,0.06332,480.343,49.175,-20.1242,3
1739486,3,0.0194638,480.343,49.175,-20.1245,3
1740860,1,0.010876,404.351,-56.0504,-20.001,1
1740860,2,0.00303229,404.351,-56.0508,-20.001,1
1740860,2,0.00116088,404.351,-56.0507,-20.0013,1
1740860,2,0.0114242,404.35,-56.051,-20.0017,1
1740860,2,0.00956165,404.35,-56.0512,-20.0022,1
1740860,2,0.0129449,404.35,-56.0513,-20.0023,1
1740901,1,0.00925,499.883,-14.8402,-56.0585,1
1740901,3,0.0438494,499.882,-14.8409,-56.0584,1
1741481,1,0.00925,499.99,-6.28226,-31.9761,1
1741481,3,0.0380945,499.99,-6.28305,-31.9761,1
1741888,1,0.040446,499.701,70.6199,-65.3605,3
1741888,3,0.00752745,499.701,70.6199,-65.3606,3
1809257,1,0.010876,499.852,11.7709,-79.1232,3
1809257,3,0.0373335,499.852,11.7715,-79.1229,3
1809382,1,0.010876,499.678,30.4122,-99.4534,3
1809382,3,0.0431386,499.678,30.412,-99.4543,3
1809951,1,0.06332,499.844,19.2656,-78.2571,3
